filename,otus,sequences,meanSeqLen,shortestSeq,longestSeq,pctMissingData,alignmentLen
OG0006408.aln_pruned.fa,32,32,162,103,179,0.30257510729613735,233
OG0005290.aln_pruned.fa,30,30,219,100,378,0.4990888382687927,439
OG0001819.aln_pruned.fa,38,38,445,151,595,0.49934876561482444,889
OG0001489.aln_pruned.fa,37,37,127,124,169,0.2607405092954226,173
OG0005027.aln_pruned.fa,34,34,174,112,196,0.2101410700026617,221
OG0009799.aln_pruned.fa,20,20,185,100,214,0.21106382978723404,235
OG0002904.aln_pruned.fa,41,41,288,108,354,0.3405724468203586,438
OG0001818.aln_pruned.fa,20,20,487,100,1228,0.6586484593837535,1428
OG0006549.aln_pruned.fa,30,30,188,102,214,0.21472222222222223,240
OG0008550.aln_pruned.fa,20,20,157,144,170,0.15135135135135136,185
OG0002804.aln_pruned.fa,20,20,200,102,405,0.7493107769423559,798
OG0005676.aln_pruned.fa,20,20,298,100,699,0.7452685421994885,1173
OG0005870.aln_pruned.fa,30,30,187,115,217,0.18340611353711792,229
OG0003326.aln_pruned.fa,39,39,295,103,404,0.38166505739727496,478
OG0004081.aln_pruned.fa,26,26,302,107,466,0.36771805600257484,478
OG0002711.aln_pruned.fa,39,39,442,124,571,0.3932560590094837,730
OG0003226.aln_pruned.fa,28,28,144,107,176,0.3158429248476642,211
OG0001220.aln_pruned.fa,28,28,494,101,1431,0.7707202436118099,2158
OG0004080.aln_pruned.fa,25,25,144,100,174,0.2668020304568528,197
OG0005863.aln_pruned.fa,31,31,176,102,205,0.2119815668202765,224
OG0001948.aln_pruned.fa,24,24,400,125,615,0.5184015242679503,831
OG0004945.aln_pruned.fa,31,31,161,111,178,0.26380910296067167,219
OG0001497.aln_pruned.fa,25,25,284,101,526,0.5149574105621806,587
OG0001620.aln_pruned.fa,30,30,308,104,427,0.5375748502994012,668
OG0001221.aln_pruned.fa,23,23,130,101,155,0.40247307538891103,218
OG0002979.aln_pruned.fa,35,35,163,101,214,0.3539243365330322,253
OG0006843.aln_pruned.fa,26,26,228,105,310,0.3050035071311667,329
OG0004944.aln_pruned.fa,25,25,306,139,405,0.46101933216168717,569
OG0001774.aln_pruned.fa,23,23,144,109,162,0.2889269650888841,203
OG0006116.aln_pruned.fa,30,30,151,106,175,0.18966131907308378,187
OG0009492.aln_pruned.fa,21,21,194,103,312,0.4007936507936508,324
OG0008212.aln_pruned.fa,26,26,148,102,187,0.32805429864253394,221
OG0002075.aln_pruned.fa,31,31,197,100,286,0.5495654735601708,438
OG0010621.aln_pruned.fa,21,21,183,106,355,0.5483227773868168,406
OG0006440.aln_pruned.fa,22,22,226,109,350,0.45410733844468787,415
OG0006624.aln_pruned.fa,33,33,266,107,465,0.5137163989623006,549
OG0005979.aln_pruned.fa,33,33,497,270,548,0.10635982808334693,557
OG0006493.aln_pruned.fa,27,27,227,108,260,0.23857302118171683,299
OG0003487.aln_pruned.fa,30,30,544,100,888,0.5500413564929694,1209
OG0003338.aln_pruned.fa,28,28,298,106,391,0.2657950157950158,407
OG0006627.aln_pruned.fa,26,26,170,100,203,0.3560606060606061,264
OG0008271.aln_pruned.fa,28,28,194,109,262,0.25950570342205326,263
OG0003817.aln_pruned.fa,20,20,157,108,232,0.5557746478873239,355
OG0005978.aln_pruned.fa,21,21,141,113,160,0.19183673469387755,175
OG0000987.aln_pruned.fa,25,25,430,124,474,0.32037914691943126,633
OG0008882.aln_pruned.fa,26,26,163,101,314,0.6069913300129127,417
OG0008097.aln_pruned.fa,31,31,164,112,200,0.2861332216170926,231
OG0004188.aln_pruned.fa,25,25,221,111,293,0.33397590361445784,332
OG0005139.aln_pruned.fa,23,23,220,102,285,0.32395305414777276,326
OG0002294.aln_pruned.fa,30,30,126,108,159,0.539975845410628,276
OG0005473.aln_pruned.fa,27,27,310,101,425,0.30767961725645465,449
OG0005615.aln_pruned.fa,26,26,259,103,347,0.3569383470127887,403
OG0006008.aln_pruned.fa,27,27,132,100,153,0.44799382716049385,240
OG0003345.aln_pruned.fa,22,22,366,104,544,0.40865031575855487,619
OG0010181.aln_pruned.fa,24,24,197,100,259,0.3357102908277405,298
OG0005715.aln_pruned.fa,36,36,168,129,184,0.21144859813084113,214
OG0004222.aln_pruned.fa,23,23,263,112,309,0.3114996026790782,383
OG0006372.aln_pruned.fa,26,26,212,102,311,0.6884784322558847,683
OG0002967.aln_pruned.fa,37,37,324,107,1128,0.7210225689607133,1164
OG0004095.aln_pruned.fa,36,36,302,100,532,0.5207893811533052,632
OG0002867.aln_pruned.fa,36,36,249,100,275,0.20925925925925926,315
OG0006115.aln_pruned.fa,30,30,131,105,146,0.17044025157232703,159
OG0009102.aln_pruned.fa,21,21,178,108,220,0.2143906020558003,227
OG0009103.aln_pruned.fa,22,22,103,100,120,0.1774891774891775,126
OG0005998.aln_pruned.fa,20,20,175,100,390,0.6357142857142857,483
OG0002775.aln_pruned.fa,37,37,317,105,486,0.4612949112100216,589
OG0002513.aln_pruned.fa,26,26,218,113,265,0.4182692307692308,376
OG0004949.aln_pruned.fa,33,33,287,143,429,0.4172966992439609,493
OG0005842.aln_pruned.fa,25,25,170,112,232,0.5021574344023324,343
OG0007141.aln_pruned.fa,26,26,229,111,324,0.403996003996004,385
OG0006227.aln_pruned.fa,20,20,418,106,687,0.5879429133858268,1016
OG0004849.aln_pruned.fa,28,28,186,100,223,0.22465915826911678,241
OG0005843.aln_pruned.fa,21,21,187,121,219,0.1537966537966538,222
OG0002774.aln_pruned.fa,31,31,122,104,151,0.29347423062662215,174
OG0004128.aln_pruned.fa,31,31,405,183,458,0.12373719779836968,463
OG0005186.aln_pruned.fa,21,21,461,125,568,0.20355292376017764,579
OG0009098.aln_pruned.fa,23,23,174,104,260,0.5818597878094446,418
OG0004070.aln_pruned.fa,40,40,191,106,223,0.20020833333333332,240
OG0003953.aln_pruned.fa,29,29,321,106,460,0.47031755950690224,607
OG0002882.aln_pruned.fa,26,26,284,100,908,0.6994708994708995,945
OG0004129.aln_pruned.fa,32,32,216,104,905,0.7729210388247639,953
OG0007978.aln_pruned.fa,22,22,208,106,366,0.5763747454175153,491
OG0005316.aln_pruned.fa,21,21,235,118,487,0.5744369950146123,554
OG0002046.aln_pruned.fa,26,26,583,101,838,0.3548332198774677,904
OG0004780.aln_pruned.fa,36,36,198,100,241,0.3277777777777778,295
OG0003427.aln_pruned.fa,31,31,160,105,212,0.37609402350587645,258
OG0009469.aln_pruned.fa,20,20,229,118,439,0.542,500
OG0002271.aln_pruned.fa,29,29,256,116,415,0.5177608935645172,531
OG0005548.aln_pruned.fa,21,21,135,106,141,0.5851172273190621,327
OG0007629.aln_pruned.fa,23,23,251,101,726,0.6790705412599822,784
OG0003426.aln_pruned.fa,23,23,258,101,373,0.323924425221944,382
OG0004834.aln_pruned.fa,39,39,268,128,393,0.5025641025641026,540
OG0005549.aln_pruned.fa,24,24,296,145,353,0.18331037649219467,363
OG0002488.aln_pruned.fa,38,38,316,119,345,0.25304121151936443,424
OG0003117.aln_pruned.fa,28,28,310,108,782,0.6213151927437641,819
OG0006339.aln_pruned.fa,28,28,114,103,130,0.2078373015873016,144
OG0004957.aln_pruned.fa,36,36,246,118,305,0.5761263841160749,582
OG0005114.aln_pruned.fa,21,21,187,104,261,0.6731375477020076,574
OG0005372.aln_pruned.fa,40,40,154,104,166,0.27406103286384975,213
OG0005986.aln_pruned.fa,26,26,428,105,1034,0.6813064350211453,1346
OG0006568.aln_pruned.fa,27,27,130,108,169,0.47505973715651134,248
OG0005275.aln_pruned.fa,20,20,234,101,490,0.5937716262975778,578
OG0003930.aln_pruned.fa,27,27,353,167,408,0.19370623470851261,439
OG0003830.aln_pruned.fa,30,30,197,113,235,0.28908872901678656,278
OG0006614.aln_pruned.fa,23,23,181,115,210,0.25156557523707285,243
OG0003009.aln_pruned.fa,33,33,361,116,450,0.3106493506493507,525
OG0006127.aln_pruned.fa,22,22,289,121,556,0.5236244019138756,608
OG0009190.aln_pruned.fa,22,22,127,103,146,0.22920110192837465,165
OG0002789.aln_pruned.fa,31,31,258,111,325,0.29550848202513846,367
OG0008140.aln_pruned.fa,24,24,246,102,336,0.30629681647940077,356
OG0006126.aln_pruned.fa,30,30,199,116,238,0.3085648148148148,288
OG0004247.aln_pruned.fa,26,26,204,100,356,0.5044809559372666,412
OG0003386.aln_pruned.fa,33,33,442,129,567,0.3779141627242893,711
OG0000048.aln_pruned.fa,20,20,222,115,280,0.5905330882352942,544
OG0002328.aln_pruned.fa,27,27,467,104,694,0.454514023942262,857
OG0007188.aln_pruned.fa,26,26,177,115,215,0.3531723750701853,274
OG0007866.aln_pruned.fa,27,27,269,132,299,0.22457039171736579,347
OG0003749.aln_pruned.fa,33,33,250,143,281,0.1797317436661699,305
OG0001472.aln_pruned.fa,24,24,285,108,381,0.47301660516605165,542
OG0005626.aln_pruned.fa,35,35,131,104,176,0.39166666666666666,216
OG0002911.aln_pruned.fa,34,34,300,103,374,0.22551546391752578,388
OG0005440.aln_pruned.fa,20,20,443,130,630,0.3131007751937985,645
OG0007966.aln_pruned.fa,21,21,369,100,586,0.4232142857142857,640
OG0004689.aln_pruned.fa,24,24,271,101,504,0.5427908937605397,593
OG0002910.aln_pruned.fa,38,38,121,102,159,0.4111365369946606,207
OG0005501.aln_pruned.fa,36,36,267,107,430,0.44833906071019475,485
OG0005991.aln_pruned.fa,24,24,351,100,1648,0.7980327398047099,1741
OG0000765.aln_pruned.fa,27,27,381,104,519,0.3408304498269896,578
OG0001252.aln_pruned.fa,38,38,292,106,534,0.5480019493177388,648
OG0005428.aln_pruned.fa,35,35,139,101,160,0.4085106382978723,235
OG0007896.aln_pruned.fa,28,28,144,116,162,0.5861645517805977,349
OG0005767.aln_pruned.fa,21,21,288,103,505,0.4973821989528796,573
OG0006838.aln_pruned.fa,20,20,261,108,747,0.6594401041666667,768
OG0005279.aln_pruned.fa,39,39,251,101,417,0.45112529392005374,458
OG0001403.aln_pruned.fa,24,24,276,102,569,0.6372324159021406,763
OG0006839.aln_pruned.fa,25,25,214,101,259,0.23672597864768682,281
OG0006564.aln_pruned.fa,20,20,156,103,193,0.3758964143426295,251
OG0002268.aln_pruned.fa,24,24,437,105,587,0.34933035714285715,672
OG0003178.aln_pruned.fa,27,27,199,103,676,0.7505433023535396,801
OG0009257.aln_pruned.fa,23,23,137,106,145,0.1155680224403927,155
OG0008219.aln_pruned.fa,23,23,268,103,363,0.3850219385719984,436
OG0004161.aln_pruned.fa,22,22,273,110,371,0.5503060158232572,609
OG0003729.aln_pruned.fa,26,26,344,100,467,0.33129200896191185,515
OG0006464.aln_pruned.fa,27,27,222,110,261,0.20098234435152,279
OG0008386.aln_pruned.fa,24,24,199,117,231,0.1637029288702929,239
OG0007602.aln_pruned.fa,29,29,112,103,128,0.15789473684210525,133
OG0006201.aln_pruned.fa,33,33,168,129,211,0.277409285992977,233
OG0005455.aln_pruned.fa,23,23,192,100,336,0.5922419340012869,473
OG0005304.aln_pruned.fa,28,28,252,100,370,0.44446192573945875,454
OG0003964.aln_pruned.fa,22,22,212,104,252,0.364452912357104,334
OG0006754.aln_pruned.fa,35,35,171,101,218,0.346782988004362,262
OG0004653.aln_pruned.fa,34,34,212,137,244,0.24180672268907563,280
OG0004484.aln_pruned.fa,32,32,160,106,202,0.4573093220338983,295
OG0004652.aln_pruned.fa,23,23,429,112,527,0.261094065703809,581
OG0003965.aln_pruned.fa,39,39,199,100,253,0.40987710514337733,338
OG0006519.aln_pruned.fa,35,35,133,116,457,0.7325301204819277,498
OG0003654.aln_pruned.fa,33,33,222,115,261,0.17665544332211,270
OG0007299.aln_pruned.fa,28,28,192,109,244,0.3956560680698612,319
OG0002532.aln_pruned.fa,25,25,326,101,465,0.3562130177514793,507
OG0005232.aln_pruned.fa,22,22,210,148,249,0.23859533967837218,277
OG0008929.aln_pruned.fa,24,24,166,100,210,0.2522421524663677,223
OG0003566.aln_pruned.fa,36,36,410,125,541,0.3300653594771242,612
OG0004845.aln_pruned.fa,38,38,202,108,224,0.12828947368421054,232
OG0003637.aln_pruned.fa,37,37,395,107,1077,0.6592871941709151,1161
OG0006930.aln_pruned.fa,22,22,251,100,356,0.3543123543123543,390
OG0003066.aln_pruned.fa,27,27,268,143,318,0.1948325571080062,334
OG0002551.aln_pruned.fa,29,29,160,101,205,0.27834731283007147,222
OG0006308.aln_pruned.fa,29,29,148,121,522,0.7263010561140094,542
OG0004650.aln_pruned.fa,28,28,167,101,200,0.2684029943855271,229
OG0005367.aln_pruned.fa,36,36,200,133,236,0.3896487673083418,329
OG0002361.aln_pruned.fa,20,20,387,112,565,0.3403747870528109,587
OG0005536.aln_pruned.fa,34,34,230,146,249,0.34602566238960175,353
OG0004001.aln_pruned.fa,31,31,209,106,289,0.5489420742282345,465
OG0004750.aln_pruned.fa,28,28,273,102,1241,0.7856024163776709,1277
OG0005267.aln_pruned.fa,24,24,136,100,153,0.22182765151515152,176
OG0005593.aln_pruned.fa,24,24,242,106,337,0.31858614232209737,356
OG0006507.aln_pruned.fa,20,20,244,100,422,0.5237816764132553,513
OG0007030.aln_pruned.fa,30,30,215,100,314,0.5107331821617536,441
OG0007761.aln_pruned.fa,23,23,201,100,269,0.2690909090909091,275
OG0006256.aln_pruned.fa,24,24,285,100,372,0.30014297385620914,408
OG0009334.aln_pruned.fa,21,21,263,112,442,0.4163235138844895,451
OG0008644.aln_pruned.fa,22,22,210,114,303,0.3686717474142624,334
OG0006407.aln_pruned.fa,33,33,179,103,369,0.5393939393939394,390
OG0007130.aln_pruned.fa,22,22,229,101,387,0.4819004524886878,442
OG0001086.aln_pruned.fa,23,23,130,126,150,0.3392187155153388,197
OG0001135.aln_pruned.fa,28,28,379,110,445,0.1794990723562152,462
OG0004395.aln_pruned.fa,27,27,296,102,381,0.2897395002658161,418
OG0003254.aln_pruned.fa,21,21,192,102,473,0.7310454908220272,716
OG0001353.aln_pruned.fa,26,26,525,108,1204,0.6955592178522115,1727
OG0001186.aln_pruned.fa,31,31,356,100,578,0.6169571393922595,931
OG0006293.aln_pruned.fa,25,25,111,100,134,0.22444444444444445,144
OG0001997.aln_pruned.fa,20,20,1169,117,5068,0.771220418540974,5113
OG0004948.aln_pruned.fa,28,28,258,121,329,0.25859598853868193,349
OG0003889.aln_pruned.fa,41,41,146,114,177,0.2270860077021823,190
OG0007583.aln_pruned.fa,23,23,198,132,224,0.20873029620647843,251
OG0001778.aln_pruned.fa,34,34,367,189,394,0.15106643119141422,433
OG0007471.aln_pruned.fa,20,20,174,123,188,0.7288819875776398,644
OG0002479.aln_pruned.fa,25,25,342,100,435,0.34107692307692306,520
OG0002827.aln_pruned.fa,40,40,229,104,306,0.3274926686217009,341
OG0006552.aln_pruned.fa,20,20,451,101,2034,0.8181433749496577,2483
OG0007065.aln_pruned.fa,22,22,289,102,1173,0.786684964520016,1358
OG0003888.aln_pruned.fa,25,25,268,102,497,0.5743492063492064,630
OG0007165.aln_pruned.fa,27,27,185,101,238,0.3080431177446103,268
OG0007470.aln_pruned.fa,31,31,132,103,164,0.3326816552623004,198
OG0008008.aln_pruned.fa,20,20,139,121,164,0.3978354978354978,231
OG0006277.aln_pruned.fa,25,25,129,113,144,0.24350877192982456,171
OG0004370.aln_pruned.fa,38,38,212,149,229,0.2699403147042865,291
OG0006011.aln_pruned.fa,29,29,247,100,307,0.31803932744371616,363
OG0004678.aln_pruned.fa,23,23,178,110,247,0.37262706674831597,284
OG0007921.aln_pruned.fa,22,22,148,100,182,0.34231697506033787,226
OG0002079.aln_pruned.fa,39,39,579,105,757,0.3113161581095073,842
OG0004371.aln_pruned.fa,40,40,206,140,229,0.17098393574297188,249
OG0006010.aln_pruned.fa,20,20,206,122,237,0.35944272445820435,323
OG0010709.aln_pruned.fa,20,20,118,104,139,0.27098765432098765,162
OG0008009.aln_pruned.fa,21,21,374,101,519,0.3580004900759618,583
OG0003384.aln_pruned.fa,33,33,414,101,540,0.2719284230707781,569
OG0006545.aln_pruned.fa,20,20,292,100,877,0.6843952483801296,926
OG0002355.aln_pruned.fa,28,28,209,106,254,0.3456473214285714,320
OG0003662.aln_pruned.fa,21,21,311,104,848,0.7428099952852428,1212
OG0003133.aln_pruned.fa,37,37,351,100,552,0.5166691416691417,728
OG0004810.aln_pruned.fa,31,31,265,102,364,0.47579054526945347,507
OG0006698.aln_pruned.fa,22,22,128,101,419,0.7306079664570231,477
OG0007118.aln_pruned.fa,27,27,126,103,200,0.39717813051146383,210
OG0010125.aln_pruned.fa,22,22,225,104,381,0.629123749813405,609
OG0005022.aln_pruned.fa,23,23,203,115,225,0.6489560727381576,581
OG0004605.aln_pruned.fa,22,22,405,100,1228,0.7606382978723404,1692
OG0005463.aln_pruned.fa,24,24,283,108,361,0.25121252204585537,378
OG0007343.aln_pruned.fa,20,20,325,101,1144,0.7201376936316696,1162
OG0003977.aln_pruned.fa,30,30,230,135,262,0.2784375,320
OG0001448.aln_pruned.fa,21,21,407,102,535,0.30891745492764167,589
OG0005563.aln_pruned.fa,22,22,261,124,408,0.3988505747126437,435
OG0004666.aln_pruned.fa,39,39,243,103,298,0.22686202686202686,315
OG0006947.aln_pruned.fa,21,21,170,101,225,0.3425261996690568,259
OG0003511.aln_pruned.fa,31,31,352,106,455,0.3778639006041263,566
OG0003814.aln_pruned.fa,32,32,347,125,420,0.21337669683257918,442
OG0003981.aln_pruned.fa,31,31,270,100,594,0.6323632538569425,736
OG0010617.aln_pruned.fa,21,21,240,102,441,0.4917950266787476,473
OG0003510.aln_pruned.fa,35,35,309,108,387,0.3358675659104844,466
OG0005251.aln_pruned.fa,23,23,204,115,236,0.2052106242598545,257
OG0004766.aln_pruned.fa,27,27,224,101,342,0.43191170968948744,396
OG0004037.aln_pruned.fa,22,22,193,106,387,0.894353596103186,1829
OG0004278.aln_pruned.fa,27,27,371,100,437,0.2019115890083632,465
OG0002171.aln_pruned.fa,24,24,263,118,350,0.3079615048118985,381
OG0008748.aln_pruned.fa,21,21,169,100,282,0.5015406162464986,340
OG0008367.aln_pruned.fa,21,21,443,121,507,0.18319740419187933,543
OG0002236.aln_pruned.fa,38,38,233,109,286,0.3185595567867036,342
OG0002081.aln_pruned.fa,37,37,260,105,346,0.3239031239031239,385
OG0008920.aln_pruned.fa,20,20,281,105,464,0.4061181434599156,474
OG0007873.aln_pruned.fa,22,22,224,102,272,0.2502280328367285,299
OG0005782.aln_pruned.fa,25,25,300,144,342,0.12175438596491228,342
OG0006993.aln_pruned.fa,21,21,142,102,175,0.4013605442176871,238
OG0007685.aln_pruned.fa,21,21,196,102,273,0.47364400305576776,374
OG0005783.aln_pruned.fa,32,32,176,120,203,0.3751108156028369,282
OG0004184.aln_pruned.fa,22,22,263,103,537,0.5445124823363166,579
OG0006531.aln_pruned.fa,29,29,165,108,263,0.5338008961620885,354
OG0009252.aln_pruned.fa,23,23,178,107,251,0.37376048817696417,285
OG0006360.aln_pruned.fa,20,20,457,103,621,0.34907539118065434,703
OG0009695.aln_pruned.fa,21,21,156,107,191,0.3343465045592705,235
OG0007626.aln_pruned.fa,29,29,162,100,203,0.22372545784524006,209
OG0008115.aln_pruned.fa,20,20,211,103,405,0.5286191536748329,449
OG0003362.aln_pruned.fa,23,23,258,100,447,0.47346938775510206,490
OG0006540.aln_pruned.fa,33,33,181,107,191,0.17575757575757575,220
OG0007077.aln_pruned.fa,26,26,128,110,144,0.1458974358974359,150
OG0008015.aln_pruned.fa,25,25,103,100,126,0.33264516129032257,155
OG0008744.aln_pruned.fa,22,22,180,100,206,0.28535353535353536,252
OG0002564.aln_pruned.fa,33,33,348,112,1019,0.6815969918159699,1096
OG0005835.aln_pruned.fa,29,29,207,115,255,0.3226279017354068,306
OG0000463.aln_pruned.fa,24,24,434,110,590,0.3209635416666667,640
OG0002702.aln_pruned.fa,24,24,363,152,496,0.32614409400123684,539
OG0001690.aln_pruned.fa,25,25,340,103,450,0.3083739837398374,492
OG0008985.aln_pruned.fa,21,21,191,110,299,0.4808362369337979,369
OG0000604.aln_pruned.fa,22,22,538,101,709,0.37196350906969344,857
OG0003818.aln_pruned.fa,27,27,220,100,321,0.7328748651564185,824
OG0004902.aln_pruned.fa,35,35,146,108,429,0.6878464818763326,469
OG0005397.aln_pruned.fa,33,33,152,103,174,0.3102975455916632,221
OG0003021.aln_pruned.fa,26,26,365,111,455,0.2280915287244401,474
OG0007290.aln_pruned.fa,30,30,239,102,412,0.5392307692307692,520
OG0006058.aln_pruned.fa,21,21,256,102,378,0.7038810900082576,865
OG0003296.aln_pruned.fa,28,28,395,103,470,0.34508041627246927,604
OG0002347.aln_pruned.fa,37,37,159,119,195,0.2667989090007439,218
OG0006059.aln_pruned.fa,24,24,243,130,315,0.3731790916880891,389
OG0009421.aln_pruned.fa,22,22,235,101,310,0.23973607038123168,310
OG0000969.aln_pruned.fa,20,20,441,102,782,0.639075286415712,1222
OG0004591.aln_pruned.fa,32,32,181,101,206,0.14891431924882628,213
OG0001557.aln_pruned.fa,30,30,366,101,527,0.3919292426755113,603
OG0005097.aln_pruned.fa,20,20,260,100,370,0.3881455399061033,426
OG0010380.aln_pruned.fa,20,20,233,103,389,0.47160633484162895,442
OG0004146.aln_pruned.fa,34,34,271,103,355,0.3439187269110543,414
OG0003865.aln_pruned.fa,28,28,238,101,312,0.36239495798319327,374
OG0007064.aln_pruned.fa,31,31,220,106,283,0.3035514399104508,317
OG0005163.aln_pruned.fa,24,24,237,104,479,0.5384304207119741,515
OG0001368.aln_pruned.fa,35,35,165,101,178,0.4343444227005871,292
OG0005512.aln_pruned.fa,20,20,281,111,632,0.6019121813031162,706
OG0004674.aln_pruned.fa,32,32,315,100,378,0.20568324937027707,397
OG0003806.aln_pruned.fa,22,22,345,101,853,0.6395900550389069,958
OG0009823.aln_pruned.fa,21,21,257,111,497,0.6435826408125577,722
OG0004961.aln_pruned.fa,39,39,178,119,220,0.4341880341880342,315
OG0006404.aln_pruned.fa,30,30,207,101,294,0.45608048993875766,381
OG0004765.aln_pruned.fa,35,35,309,108,1079,0.7212549826411212,1111
OG0004992.aln_pruned.fa,23,23,187,113,224,0.3348751156336725,282
OG0007738.aln_pruned.fa,23,23,171,105,295,0.5138339920948617,352
OG0006881.aln_pruned.fa,20,20,218,101,295,0.5251626898047722,461
OG0004231.aln_pruned.fa,20,20,191,115,234,0.5940552016985138,471
OG0004057.aln_pruned.fa,25,25,146,100,197,0.45992619926199263,271
OG0004058.aln_pruned.fa,29,29,173,100,232,0.6606490872210954,510
OG0006981.aln_pruned.fa,26,26,188,107,217,0.2399193548387097,248
OG0005189.aln_pruned.fa,20,20,227,101,302,0.3915775401069519,374
OG0009380.aln_pruned.fa,24,24,155,102,192,0.2565789473684211,209
OG0007950.aln_pruned.fa,26,26,118,103,131,0.1579378068739771,141
OG0007756.aln_pruned.fa,29,29,214,111,253,0.1936738397718434,266
OG0006423.aln_pruned.fa,33,33,160,107,191,0.43615098351940457,285
OG0004499.aln_pruned.fa,24,24,214,126,264,0.3148296059637913,313
OG0004809.aln_pruned.fa,31,31,163,100,208,0.5395976803189562,356
OG0008490.aln_pruned.fa,22,22,246,128,401,0.5166666666666667,510
OG0000837.aln_pruned.fa,20,20,169,131,174,0.6215883668903803,447
OG0008076.aln_pruned.fa,25,25,324,103,1220,0.7630094959824689,1369
OG0008727.aln_pruned.fa,20,20,274,115,590,0.5507352941176471,612
OG0002408.aln_pruned.fa,32,32,331,113,414,0.322640306122449,490
OG0004498.aln_pruned.fa,35,35,190,105,245,0.32801615345784957,283
OG0005599.aln_pruned.fa,23,23,194,102,302,0.4740190880169671,369
OG0001493.aln_pruned.fa,33,33,280,121,437,0.5022337047203832,563
OG0003866.aln_pruned.fa,25,25,235,102,312,0.3683646112600536,373
OG0004569.aln_pruned.fa,25,25,280,101,445,0.7468834688346884,1107
OG0001724.aln_pruned.fa,34,34,378,124,446,0.1870967741935484,465
OG0007050.aln_pruned.fa,26,26,184,103,278,0.5605311355311355,420
OG0005157.aln_pruned.fa,33,33,175,104,232,0.5149840950945923,362
OG0007236.aln_pruned.fa,23,23,329,105,494,0.5001649402916144,659
OG0007692.aln_pruned.fa,21,21,199,103,374,0.5453359425962165,438
OG0006643.aln_pruned.fa,28,28,193,131,272,0.3586802270577105,302
OG0007525.aln_pruned.fa,29,29,146,116,157,0.1338502346459906,169
OG0002668.aln_pruned.fa,29,29,171,103,214,0.6594827586206896,504
OG0001931.aln_pruned.fa,24,24,255,105,361,0.37510187449062754,409
OG0005403.aln_pruned.fa,26,26,249,189,282,0.1967598318080633,311
OG0005294.aln_pruned.fa,36,36,251,103,290,0.18635382955771304,309
OG0000855.aln_pruned.fa,34,34,346,111,643,0.559571920371202,786
OG0008898.aln_pruned.fa,20,20,214,103,269,0.21323529411764705,272
OG0000788.aln_pruned.fa,34,34,318,104,402,0.3208955223880597,469
OG0002800.aln_pruned.fa,44,44,444,104,567,0.40292861500915195,745
OG0002715.aln_pruned.fa,35,35,293,107,342,0.20810810810810812,370
OG0006164.aln_pruned.fa,21,21,390,122,504,0.32149068322981367,575
OG0007209.aln_pruned.fa,29,29,227,101,325,0.3620689655172414,356
OG0003241.aln_pruned.fa,28,28,477,105,614,0.24695808922938262,634
OG0005491.aln_pruned.fa,33,33,320,105,568,0.4498674567285202,583
OG0007596.aln_pruned.fa,20,20,202,114,416,0.5949899799599199,499
OG0008521.aln_pruned.fa,21,21,217,108,271,0.2688792688792689,297
OG0004659.aln_pruned.fa,36,36,211,107,280,0.39113032340698045,347
OG0001869.aln_pruned.fa,23,23,411,124,462,0.23816425120772947,540
OG0002676.aln_pruned.fa,20,20,113,103,154,0.5,226
OG0005490.aln_pruned.fa,25,25,144,111,154,0.08531645569620253,158
OG0008746.aln_pruned.fa,20,20,238,112,383,0.4707777777777778,450
OG0002390.aln_pruned.fa,37,37,369,102,452,0.3178418270669193,542
OG0004226.aln_pruned.fa,29,29,128,109,181,0.3951756516108143,213
OG0007158.aln_pruned.fa,27,27,126,101,136,0.17604617604617603,154
OG0004577.aln_pruned.fa,20,20,323,101,562,0.4707037643207856,611
OG0000099.aln_pruned.fa,28,28,611,143,1034,0.7199575024517816,2185
OG0009141.aln_pruned.fa,24,24,154,137,181,0.18728070175438596,190
OG0002963.aln_pruned.fa,26,26,312,116,407,0.2549450549450549,420
OG0004297.aln_pruned.fa,40,40,312,101,373,0.2630896226415094,424
OG0006390.aln_pruned.fa,25,25,225,107,381,0.43027848101265825,395
OG0005611.aln_pruned.fa,20,20,221,100,277,0.2575503355704698,298
OG0004477.aln_pruned.fa,32,32,265,125,434,0.4873914092664093,518
OG0005140.aln_pruned.fa,20,20,352,115,393,0.21305803571428572,448
OG0003131.aln_pruned.fa,26,26,417,100,704,0.7175667933961772,1477
OG0001037.aln_pruned.fa,22,22,153,114,181,0.7617701116923512,643
OG0004191.aln_pruned.fa,26,26,381,106,547,0.3686586141131596,605
OG0007446.aln_pruned.fa,26,26,126,110,144,0.16276107997962302,151
OG0006171.aln_pruned.fa,22,22,293,108,653,0.6024726288596384,739
OG0003464.aln_pruned.fa,30,30,274,102,319,0.19472140762463344,341
OG0004935.aln_pruned.fa,24,24,226,113,265,0.16297662976629768,271
OG0005879.aln_pruned.fa,32,32,329,105,389,0.25879786036036034,444
OG0006720.aln_pruned.fa,26,26,371,100,448,0.2044967880085653,467
OG0006071.aln_pruned.fa,20,20,387,125,1290,0.7990927941938828,1929
OG0006597.aln_pruned.fa,22,22,186,135,201,0.1899209486166008,230
OG0009013.aln_pruned.fa,22,22,169,103,192,0.1868444055944056,208
OG0000983.aln_pruned.fa,43,43,428,141,510,0.3296575317538305,639
OG0002262.aln_pruned.fa,20,20,495,109,1063,0.7618085618085618,2079
